,x,y,r,g,b,Title,Artist,Genre,Year,0,1
163,9.653038,7.951794,0.24398807172425255,0.9710796815469941,0.8266991943715917,Las Bicicletas Son Para El Verano,Alex Under,MinimalTechno,2005,0.45112891375607567,0.02840934780151464
164,5.8619647,3.3808987,0.5675937431928288,0.5589177552057718,0.3542077204830565,"Piano Concerto in A Minor, Op. 16: I. Allegro molto moderato","Edvard Grieg, Javier Perianes, BBC Symphony Orchestra, Sakari Oramo",Classical,2015,0.05199916874480455,0.016594624549736797
165,0.75616354,6.7653503,0.885947274330794,0.9660206720536083,0.5868943439207795,Di Lang Ikaw,Juris,OPM,2010,0.14721364883401927,0.04126514631915866
166,7.0314894,6.2546153,0.33122708323230954,0.9368053719761913,0.5531211382874356,I Like the Way (The Kissing Game),Hi-Five,RnB,1990,0.09420270023718302,0.02091201423097976
167,5.6634965,1.2837402,0.6088077382997237,0.09135109440358796,0.05385711681057994,Jerry Was A Race Car Driver,Primus,Rock,1991,0.08629227053140101,0.014814814814814814
168,0.38839194,6.45123,0.9261154989022522,0.9494157755136553,0.5052791912778807,I'll Cry Again Tomorrow,Carl Butler,HonkyTonk,1963,0.1754479072568505,0.058992020475760305
169,8.24319,2.7755682,0.299884341317841,0.6345243710652184,0.4341431632621429,Obliviate,Lovelyz,KPop,2020,0.07488439306358383,0.0289980732177264
170,-0.70419127,2.0492153,0.9638374245840273,0.942106239516968,0.5161405934605592,Round In My Mind - Take 2 - 2014 Edit,"Julius Papp, Dave Warrin",DeepHouse,2014,0.07977364001460385,0.017768041864427406
171,5.0655837,7.481414,0.48834706755558055,0.97463542454938,0.824975002027583,Breakfast of Champions,Rainer Maria,Emo,1999,0.1687154564513054,0.03235182008766914
172,4.3386207,6.658244,0.5661177345144821,0.9433299505169721,0.5193914144135865,Tell Me Your Name,"Julia Barretto, Ronnie Alonte",OPM,2017,0.10570487910189985,0.0241076568796776
173,7.3658724,5.4015255,0.7359615813784645,0.765010638788694,0.3741807104090409,You Was Born to Die,Blind Willie McTell,Blues,1928,0.11101083032490976,0.07460890493381468
174,4.31908,1.13067,0.6824088024480326,0.4844025691422751,0.4361178687055691,朋友二號,Patrick Tang,Cantopop,2022,0.05977688651218065,0.01598187759952465
175,0.4285344,6.6624217,0.9221954868254388,0.9411064669256959,0.5970657493961173,Looking for the Magic,Phil Seymour,PowerPop,2017,0.17126546421551622,0.08468030986241185
176,6.59355,5.6110263,0.4083418662737543,0.8196716780220737,0.7123558760815638,Stacy's Mom,Fountains Of Wayne,PowerPop,2003,0.11931081956592167,0.03537684915235934
177,9.969163,6.226786,0.3407873420438832,0.975651027556653,0.863780339588327,Eweroun,Falkenbach,BlackMetal,2013,0.26668949290630706,0.06474750667228546
178,2.589497,5.2621045,0.836808414329374,0.9501991506077514,0.32198152400029745,Midnight Streetlight,Jem Cubil,OPM,2019,0.06090835360908356,0.031640308191403094
179,1.369018,5.1275764,0.8177737999657521,0.9380001711687653,0.6951763710621062,"Ciao Ciao, Bambina","Domenico Modugno, Mario del Monaco, Mantovani",Opera,2006,0.14649255887877483,0.0063213408466984535
180,5.7885265,7.0987186,0.7584429201664535,0.926072930934606,0.5598206956181753,Tears,Linkwood,DeepHouse,2019,0.18048772456667192,0.035156867393709525
181,-0.4716814,4.0998635,0.9127388629236717,0.9775302152549448,0.5691507071483739,Dreamer,Axwell /\ Ingrosso,EDM,2017,0.13703791719476144,0.026404731727925644
182,9.060839,8.366634,0.4890690751178457,0.9685747769909592,0.830890061740273,Lady In Black,Uriah Heep,HardRock,2009,0.4138846415222562,0.08292983350322801
183,6.5969896,6.4421964,0.6677225761537431,0.8713522598544436,0.5924981840424658,Dream,1919,Goth,2001,0.19270972333422284,0.04556978916466506
184,10.162458,0.30827996,0.040065767539805,0.9569696564055942,0.7033234052244047,Home To Another One,Madison Beer,Pop,2023,0.09929303436584994,0.00909231006318385
185,10.90802,3.7419968,0.19400876394116462,0.9632033109737433,0.6651414946733303,Salt,The Devil Wears Prada,Metalcore,2022,0.09593972251369944,0.03945143989740001
186,9.117282,5.3463173,0.591792529129989,0.9226712023180309,0.6594655310392756,Letal,"Mario VI, Don Omar",Reggaeton,2019,0.19325820482404116,0.07715500197706603
187,5.7464237,7.638071,0.6050543165449321,0.9273514315598409,0.573923108362135,Can't You See,The Marshall Tucker Band,HardRock,1973,0.16650664251207742,0.07076086956521735
188,6.871806,7.87418,0.09758849183446543,0.9663104628446489,0.801379667615096,Punk Rock And Roll,Street Dogs,Ska,2010,0.10960069444444447,0.008229166666666668
189,1.5816989,2.3597064,0.8669081436717314,0.7438748243810371,0.2910852315699674,Girl Of My Best Friend,"Johnny Burnette, The Johnny Mann Singers",RocknRoll,1962,0.08364941246467351,0.017886360255838164
190,10.799368,6.0120325,0.12165383419445201,0.9648147985102015,0.7496372655693998,Car Wheels On A Gravel Road,Lucinda Williams,Folk,1998,0.12579622322435172,0.021279594137542285
191,2.5244403,3.4816442,0.8124682347686493,0.7356082918053801,0.5083253680741288,Goodbye Yellow Brick Road,Yola,Folk,2019,0.10011936861026863,0.019428996741939108
192,4.0688925,7.787472,0.7078496431843949,0.7959924199846977,0.5272175895717366,Swingin',John Anderson,Country,1996,0.14695101906640368,0.0742411790488714
193,8.674816,7.9857793,0.4366621136660504,0.9700471016718049,0.5110720617462224,Goliath,Gregor Tresher,MinimalTechno,2016,0.18286216779572687,0.10363542933240687
194,11.0527115,4.981324,0.12729580588878842,0.9620136432485794,0.500180678696858,Matador - Official Remix,"Nova y Jory, Alexis y Fido, Jo-Well, Voltio, Ñengo Flow",Reggaeton,2010,0.06817475124378111,0.03537002487562189
195,4.7159195,5.8979626,0.5475197235067124,0.917011459121579,0.4100420173330518,"That's What Friends Are For (with Elton John, Gladys Knight & Stevie Wonder)","Dionne Warwick, Elton John, Gladys Knight, Stevie Wonder",Disco,1985,0.09424622307939573,0.023730311796849892
196,-0.8118225,5.6030674,0.9734480821453837,0.9771386437405397,0.7130845359414333,Two Years,Have Mercy,Emo,2014,0.11398285661899522,0.05422854785478547
197,9.5344095,2.0441656,0.1428423842147797,0.9163585304102916,0.34228017638419644,"Suite in B-Flat Major, HWV 434: IV. Menuet","George Frideric Handel, Khatia Buniatishvili",Classical,2014,0.0450463883366468,0.026722995361166332
198,10.755921,2.135866,0.06448753353657685,0.9175439159175396,0.46739926915507274,Don't Be Afraid,"DJ Spen, Ziggy Funk, Gary Hudgins",DeepHouse,2015,0.06010011196733191,0.009535335572679968
199,1.0930043,4.865368,0.8070673430511178,0.9284621653351943,0.6607766025256265,Pain Pain Pain,teto,JRock,2018,0.12381037354270762,0.018543302403045445
200,9.059403,5.571329,0.45376653576637144,0.9446607191848938,0.5089274448573207,Dirty Harry,Intensified,Ska,2004,0.09330623826591572,0.07350977129202932
201,0.27132383,2.9349382,0.8515466159554228,0.9396880760629125,0.6235615271324414,Giants Among Common Men,Jamie's Elsewhere,Metalcore,2010,0.06960388321995463,0.025832624716553294
202,1.6390756,7.0705357,0.8062367099657576,0.9677115846267836,0.5831577698781943,Kailanman,Introvoys,OPM,2010,0.0955657492354741,0.05254332313965341
203,4.1091104,2.1489859,0.6401842464431035,0.3844373867545861,0.24792739406656872,When I'm Gone,Phil Ochs,Folk,1989,0.04464746068574375,0.01309938128383604
204,4.648209,4.800636,0.7003118445788179,0.8135423948593501,0.5855952274008234,Pool Party,The Aquabats!,Ska,2000,0.1061902466457781,0.032337109343616936
205,-0.4640268,2.2298136,0.950463098374027,0.9193109495299977,0.49502825162810765,Mexican Radio,Wall Of Voodoo,SynthPop,1982,0.10215630557488592,0.03302018093249829
206,8.25564,5.98659,0.6198409310923032,0.9050380536433871,0.3852419737985667,This Is How We Do It,"Montell Jordan, Wino",RnB,1995,0.07807239057239058,0.11847643097643096
207,1.7627606,1.5775664,0.8465291036597136,0.5097624921345769,0.23560662467217647,Bitter Cherry Leaves,Orgue Electronique,Electro,2007,0.10903614457831325,0.0
208,3.7807884,2.5053468,0.7486566933584067,0.6576622973774996,0.511193899194794,First Love,Hikaru Utada,JPop,1999,0.08168915343915356,0.03937433862433865
209,0.6178917,4.114804,0.9169018716561478,0.8701596665250445,0.38677060653609424,Hurry Up & Come,Cocoa Tea,Reggae,2005,0.05457380457380455,0.03976091476091476
210,9.06875,5.7895436,0.2705091178573129,0.903631906565697,0.7504602066402107,Serenity,Popof,MinimalTechno,2009,0.2639072969589869,0.0342482144172005
211,11.1491995,3.3811557,0.16079016130214271,0.9711683064061967,0.6521099976185079,Holding On,Scary Kids Scaring Kids,Metalcore,2007,0.09993831729583029,0.032543794719960564
212,4.0347223,5.4279423,0.7029840947118705,0.811846197848589,0.3694326594074221,Alone Again,Dokken,Metal,1984,0.10133928571428572,0.048809523809523817
213,9.045484,6.3334217,0.4397328895605356,0.9075647717277626,0.6887794437961959,Slaves,1349,DeathMetal,2014,0.2037249963498321,0.0767812819389692
214,3.8898804,6.9083486,0.7616924962470307,0.9085915618922635,0.6454336421447396,Flirtin' with Disaster,Molly Hatchet,HardRock,1979,0.1267552946593002,0.030262047268262746
215,7.432448,3.3934584,0.47784502744991075,0.6064938158350294,0.6611407649129707,Ylem,Dark Fortress,BlackMetal,2009,0.3656136840099102,0.028421002477606264
216,11.7086115,4.7436633,0.052932307981189766,0.9223767675954125,0.7254846630438146,Something I Learned Today,Hüsker Dü,PunkRock,1984,0.055517175206294365,0.0033822682786413356
217,9.473775,8.51664,0.46922194414372576,0.9764117434159506,0.9169288147825204,Lumartes,Seth Troxler,Techno,2021,0.5115322400713964,0.07233099062918348
218,11.463724,3.8957493,0.11282162815898984,0.9779343044181815,0.777016026670714,Rose of Flesh and Blood,Plastique Noir,Goth,2011,0.16555968489930767,0.03550838574423481
219,6.842703,6.7384944,0.573107272047207,0.9526704530588206,0.6123601127358941,Touching Silk,Frank Steiner Jr.,NewAge,2004,0.07350470430107527,0.04615628733572281
220,3.8426778,4.56706,0.7009805391391057,0.5677851915974645,0.37568868844961095,Where Did You Sleep Last Night,Lead Belly,Blues,1959,0.11162835249042151,0.018333333333333337
221,0.21211942,2.2957115,0.9263886950785517,0.9523849229338016,0.41251120313607065,Ela Tem o Dom de Me Fazer Chorar - Ao Vivo,"Daniel, Luan Santana",Sertanejo,2023,0.06818576388888895,0.03141582086894589
222,8.156194,2.8477542,0.2694445199310698,0.46590955362631886,0.22196680609137953,Ainda Resta Uma Bagagem,"Salgadinho, Vou pro Sereno",Pagode,2021,0.08186661877394635,0.018957535121328226
223,7.495715,4.801877,0.5254122951957075,0.7819190978621842,0.22332307597946494,Welcome to Atlanta (feat. Ludacris),"Jermaine Dupri, Ludacris",RnB,2001,0.08746801023672428,0.026687460012795896
224,8.2354355,2.156418,0.21974557887545093,0.6217172705040289,0.37116712170832994,A Evaristo Carriego,Color Tango,Tango,2007,0.09014748801334173,0.013924067125286634
225,1.3078115,7.3242908,0.8765838917172432,0.9610117320210657,0.5179920649939834,She Talks To Angels,The Black Crowes,Rock,1990,0.15438655958837422,0.06441124322069257
226,1.3712429,4.2192154,0.8938259377332297,0.8912184316296574,0.4439596163042752,Hikari,androp,JPop,2018,0.09636939571150106,0.05243393978774097
227,6.90593,7.7587037,0.1447633068422562,0.9764298888944933,0.8016078142045144,I Want To Hear You Sad,The Early November,Emo,2002,0.14887233602317404,0.016345954893440918
228,4.9686923,6.878909,0.5234257941388712,0.9339064942826139,0.46481249510170447,Three Steps To Heaven - Single Version,Eddie Cochran,RocknRoll,1960,0.10695592286501376,0.024288337924701565
229,6.845507,2.87946,0.6337782991077431,0.4417693448541721,0.4574763826078491,Contamination,Legion Of The Damned,DeathMetal,2023,0.1533596397360442,0.06427456750490461
230,0.49566972,5.022171,0.9009605086843305,0.9428443104677691,0.3941888513215309,Two Little Feet,Greg Brown,Folk,1990,0.09991104769957022,0.057190164165433745
231,11.037992,5.7436156,0.19187191132250275,0.9684475479548404,0.8757946773098303,Only the Brave,Tygers Of Pan Tang,HardRock,2016,0.3499833166499832,0.020245245245245243
232,3.157508,6.1278996,0.7095512007162054,0.9499762127461775,0.5793964697616177,These Hands I Hold - Sean Tyas Radio Edit,"Greg Downey, Bo Bruce",Trance,2015,0.11182917611489038,0.025294784580498865
233,10.695159,1.7313849,0.0484879333853736,0.9621969110532422,0.510902166681267,Far Away,Awake the Dreamer,Metalcore,2019,0.12396047668038417,0.008112568587105625
234,4.8378115,7.446543,0.6456911613346833,0.9820137900379082,0.7185329145235131,Ease,Savannah De Lucia,Sleep,2023,0.10010402609086821,0.019286999550157443
235,2.6029902,2.1382744,0.8341195097273163,0.5296396135065008,0.45867536147161136,We Are,Sven Väth,Techno,2022,0.15868945868945872,0.019017094017094015
236,1.2654852,6.2780895,0.7906502234442865,0.969578934544123,0.5880220950543861,Runaway Train (2022 Remaster),Soul Asylum,Grunge,1992,0.08318969610636284,0.038258547008547
237,11.341438,4.812869,0.10627684483164031,0.9559606457779997,0.8036935081965367,Madame Hollywood,Felix Da Housecat,ChicagoHouse,2001,0.2525883838383838,0.004734848484848485
238,7.4119387,2.7515619,0.369008363829348,0.7160420025224021,0.22149496418677048,Pr' Um Samba,Egberto Gismonti,Bossanova,1996,0.03487776313863271,0.014090177133655393
239,1.0193903,5.450949,0.8145358821675533,0.9650717358159951,0.5443926615341789,Human,The Human League,SynthPop,1986,0.06441074950690345,0.033388121849660314
240,4.436092,1.8508236,0.6203076047163334,0.17878351235661458,0.32012068494601364,Pela Luz dos Olhos Teus - Bonus Track,"Miúcha, Antônio Carlos Jobim",Samba,1977,0.031118507560815252,0.009290762656147271
241,9.858842,4.816352,0.29991866961250335,0.9335873297166419,0.7139085937946523,Celestial Violence,Ihsahn,BlackMetal,2016,0.21816783436629836,0.0537647085242073
242,8.950321,3.7782803,0.1675820158158587,0.6716106004727902,0.40845846452037254,Sin Salsa,"Willy Garcia, Tirso Duarte",Salsa,2023,0.13628743207307203,0.01569545612209504
243,7.856911,4.0988812,0.4116585617958923,0.6652210665006084,0.563137353268669,Paradigm,Oceans Ate Alaska,Metalcore,2022,0.11202185792349727,0.01366120218579235
244,10.266096,4.494059,0.18086652245780963,0.9472426273272324,0.5045758167032283,Coconut,"BeutNoise, SEED",Dubstep,2022,0.11877394636015326,0.02825670498084291
245,9.681154,0.8267361,0.08406095543869344,0.8524672408814258,0.29026168341279335,What's a Telephone Bill?,Bootsy Collins,Funk,1977,0.06483600678142941,0.012327040949400113
246,9.108424,4.395183,0.3407685467851534,0.9130827638327408,0.363419092736888,O Sole Mio,SF9,KPop,2017,0.09550827423167853,0.029003359462486
247,2.9965065,7.8890543,0.7780970597679971,0.8985381707422825,0.6324443859876663,Riot,dustbox,JRock,2013,0.2486812899856379,0.06590285938112027
248,7.675938,6.3634114,0.6078314776626976,0.8657418917496779,0.7528227257982345,イエロウ,syrup16g,JRock,2003,0.2510277777777778,0.043875
249,12.234133,4.390287,0.02527877946988259,0.9708340360835577,0.8945645127629266,Rush - Miss Monique Extended Remix,"Sied Van Riel, Miss Monique",Trance,2022,0.0515297906602255,0.001996779388083736
250,6.6517277,6.8497734,0.666072831098003,0.96926878243952,0.7781650600944636,All Rise,Wovenwar,Metal,2014,0.1304615162037037,0.033022280092592574
251,-0.39113995,3.325307,0.9127970265462482,0.9707971582662253,0.32238812543185225,Closer,Goapele,RnB,2002,0.06501617518974745,0.026396354361080007
252,9.193265,5.516264,0.34365270345217136,0.8986289093767794,0.6329214896388705,Addicted 2 U,Oddprophet,Dubstep,2022,0.23668224299065424,0.014797507788161992
253,10.778713,3.9198885,0.15832239089226352,0.953219178162776,0.5073863029960369,Atmosphere,BLVKSHP,Sleep,2020,0.13391039143408812,0.026836492890995257
254,7.364953,3.0316558,0.4008543722955532,0.6234590113244991,0.24335321907533888,"Ariodante, HWV 33: Ariodante, HWV 33, Acte II, Scène 5: ""Se l'inganno sortisce felice"" (Polinesso)","George Frideric Handel, Xavier Sabata, Riccardo Minasi, Il Pomo D'oro",Opera,2013,0.04565340107253741,0.01312447078746824
255,4.1354556,6.8847737,0.6747338205808054,0.9725747635095177,0.5769386142012868,当你孤单你会想起谁,Nicholas Teo,Mandopop,2008,0.08673799397483622,0.048535796562112314
256,9.986856,1.6009344,0.1222500292000654,0.9549281646862238,0.4484535814263661,請講,周麗淇,Cantopop,2006,0.09920155662909294,0.030844068706387572
257,3.1091704,5.053046,0.7203678022357185,0.8890620268011868,0.6852616648671463,SAVIOR OF SONG (feat.MY FIRST STORY),"NANO, MY FIRST STORY",Anime,2015,0.10276719173441741,0.016543868563685636
258,10.44319,1.3011686,0.11261147711427166,0.9526028767628406,0.7299943727478788,Tyler,Toadies,Grunge,1994,0.20037770640019031,0.033616860972321354
259,4.438803,6.4629564,0.5632679257970648,0.8046617935206359,0.357642027053352,Un Telegrama,"Cortijo Y Su Combo, Ismael Rivera",Salsa,1996,0.13655240831964968,0.01905446086480569
260,8.722681,4.6297145,0.40085243930748765,0.8501512879191833,0.521508600070465,Checkered Flag,Brian Setzer,Rockabilly,2021,0.10078612803731288,0.03734484315053035
261,8.816566,5.040447,0.23941210552983003,0.6968974422716753,0.4214003964446288,Bossa Nova U.S.A.,Dave Brubeck,Jazz,1992,0.13910262934690415,0.01859584393553859
262,0.47248816,2.6266258,0.9274511830000126,0.886384937338026,0.376705619920853,Boogie in the Bones,Lauren Aitken,Reggae,2021,0.10961805555555555,0.018281249999999992
263,-0.073174156,3.41328,0.9250381560550158,0.9502560456568129,0.4896352709882503,Mahiwagang Puso,"Karylle, Jerome John Hughes",OPM,2005,0.06363954328007948,0.03406444624966152
264,9.311585,6.3818197,0.17617768543571108,0.9768373042623231,0.744320926836384,Love You Anyway,Subraver,Hardstyle,2021,0.10313449597040564,0.017538644470868014
265,11.384728,2.9927454,0.09394582174308128,0.9808635338200531,0.6472731750285748,Miracle (with Ellie Goulding),"Calvin Harris, Ellie Goulding",ProgressiveHouse,2023,0.13543791649666806,0.017101863185094515
266,6.2460203,6.4743614,0.590664349450806,0.965042813317965,0.5217942742143539,Flowers,Miley Cyrus,Pop,2023,0.0775367951907132,0.025230617744610287
267,4.4715548,4.960082,0.4713433847182148,0.7628111472452226,0.23752147475419452,El Baile del Sua Sua,Kinito Mendez,Salsa,2010,0.08790370108439417,0.01661755461260412
