,x,y,r,g,b
349,10.12583,1.3321724,0.04345526181206389,0.9660300621717599,0.6348479421061537
350,9.198616,0.81509954,0.11368897303103918,0.8169165777829664,0.16970724634091952
351,5.6541476,0.821695,0.4904101773058584,0.01798620996209156,0.08832512192959446
352,8.437022,1.4179212,0.19094734029129048,0.586846362332927,0.48812576095834503
353,4.149572,2.2156718,0.6611451844479794,0.2693421996815707,0.32950788824889443
354,0.31024724,0.8853937,0.9818287349393059,0.9813481431534639,0.4803526933126394
355,9.251849,2.5234532,0.2023970886838833,0.8278087544059046,0.3300504158012347
356,8.567347,5.797068,0.36520859704058106,0.8968894714733664,0.5057933466964328
357,10.916136,1.2271569,0.047096457942191965,0.962235229544947,0.5386321276339077
358,10.310008,0.26399222,0.04612538750434275,0.9411550009101602,0.3846610751456813
359,8.636275,8.674069,0.5567002617998562,0.9044776528031823,0.760088422594255
360,10.572188,1.8370106,0.09326262605074967,0.906979768528664,0.6059485252834896
361,2.2205708,4.625482,0.7998800860164782,0.8705191859215027,0.6499296587631395
362,9.704394,4.846495,0.30487560419886317,0.9501301414026025,0.529517915898919
363,10.635213,0.8779172,0.06075046408817616,0.9375311975902617,0.4386320633775998
364,0.96417123,3.477638,0.8371914312873829,0.8749875339081109,0.6171413276513767
365,8.876572,8.839083,0.4723609802364761,0.9775375258497356,0.8402577820837588
366,5.71908,0.79474175,0.4804663190487104,0.10074674685017476,0.18395576378529585
367,7.901367,1.841267,0.2102599142796864,0.5123939868295193,0.49801878619662576
368,2.3513496,4.8237762,0.8236179262795281,0.9477196943436327,0.44043698170013734
369,0.5298063,4.752485,0.8947889834328124,0.8721377131297927,0.4362438625252904
370,11.306552,4.177855,0.17643953956437283,0.976403958434712,0.7924018401232059
371,9.735754,5.120375,0.2609968887675742,0.9422130108875083,0.4008269462729221
372,1.1843655,7.67428,0.9067867182203594,0.9672861342356922,0.5815623944733066
373,7.5741906,5.077269,0.32648015657353924,0.9380608397946543,0.5365283538368132
374,9.13493,7.893051,0.41299623840271243,0.9488030338904827,0.7275746855046441
375,-0.23572934,3.666472,0.9117194564961902,0.9672812738045792,0.505066391207493
376,9.797831,4.2749166,0.13078460281505994,0.7275630690257597,0.5585912554549005
377,8.1396055,5.3571057,0.4826791217255611,0.8370939216443348,0.44562691998246995
378,7.0367246,2.818908,0.4496489940818049,0.4190408572477913,0.34947457051944886
379,-0.84295356,3.9953609,0.9629386207799582,0.9820137900379085,0.505805884583684
380,1.7350787,6.664938,0.8773259920085413,0.8904232547913167,0.39226801177161114
381,8.723263,7.3078337,0.3663609341713172,0.8309404959339542,0.4247902106857654
382,3.3258314,4.7841687,0.7489482342000917,0.8115276636276321,0.3338874429294208
383,6.850589,6.3886676,0.4171355919227269,0.9724669763131341,0.4474753469751827
384,7.0155654,3.0551574,0.7661448863130111,0.5804167225733224,0.6676454089262314
385,7.4148135,1.7784683,0.2406304547052918,0.4843843343683989,0.5236983527654968
386,9.866256,3.5551667,0.22238211023958188,0.9050957002352649,0.33298544478293696
387,2.1546738,4.352791,0.8423610391614959,0.7798127675832148,0.36018335126518547
388,9.164791,7.9958944,0.35788970868113723,0.9030453945240312,0.7524979584891367
389,7.758732,1.6199222,0.20859343129314828,0.7562402194305322,0.257550880795154
390,10.9579525,3.639218,0.14041958576934904,0.9634795354276626,0.5417689139273972
391,0.50482196,6.2932234,0.9006215270731064,0.954979633311132,0.4748200411175332
392,4.3431573,2.8250647,0.6580391093290504,0.5065841541588298,0.5667507097934867
393,6.1530538,1.1058261,0.40531087216365663,0.08254776103871317,0.1384483538429825
394,11.157494,2.1127563,0.04581749458088632,0.9813873430934003,0.4833689396291786
395,9.808984,7.18445,0.2999783612117563,0.9807458990326761,0.9237424362092153
396,4.626974,5.7315745,0.6314142910626543,0.8319001391240284,0.3172093463948354
397,1.7202582,4.919506,0.6564468215781927,0.8347482293798718,0.6775098892233546
398,3.588019,6.184928,0.6751770297005881,0.9720000411683608,0.47776668829870994
399,7.688174,0.89209217,0.19327331037772028,0.6366639969738541,0.6262848290534456
400,5.6798863,3.3534846,0.525665244738196,0.3721999276337528,0.3232530767002745
401,-0.59075874,3.5927687,0.9387188199115987,0.9689264834837751,0.44463742386501226
402,0.76973736,1.9108117,0.9021005961986329,0.7633227845417571,0.31946691226134954
403,0.35491782,3.6737103,0.9136948519445378,0.9291506047988025,0.4578307688495102
404,9.340571,8.35101,0.3920088961244883,0.9655025538943287,0.8723350661962557
405,1.4316413,4.096951,0.8669308580257993,0.8699813757551259,0.3094677165478722
406,3.2361925,8.049221,0.7765085693573994,0.8851693038026269,0.7923855009701672
407,6.6004176,1.3467681,0.23783168721679454,0.18967962103146152,0.3625674753441884
408,6.1583543,0.96957403,0.3097362346662063,0.06504158292882431,0.16355543211945828
409,5.777187,0.7237671,0.502021654765797,0.08257566892270535,0.1864420247983224
410,4.8723497,7.2816443,0.5494385371375977,0.9728728330376264,0.9401806853305795
411,5.4888663,1.1656702,0.47841978825053183,0.11568053228082485,0.7063248812684436
412,10.632811,1.770483,0.1204954625958998,0.8549048102678136,0.44684206910294605
413,0.6179705,5.499282,0.8855709271052871,0.9503164418897915,0.5289074609057158
414,0.33543125,2.8039355,0.9178326097321517,0.9307493186893232,0.2841619017134463
415,11.349249,2.9744215,0.063695399821316,0.9820137900379082,0.5450314571873119
416,0.72290105,0.8097812,0.947725272973789,0.9583586123764197,0.4285274897399553
417,8.696295,3.2410343,0.21337277326896126,0.7094084559253026,0.45551248915782816
418,-0.26439404,4.516453,0.9058672266399906,0.9621412075933695,0.4590615403519258
419,8.806008,8.61017,0.5572771344009497,0.9587077851742126,0.8088270464631614
420,9.904444,5.570021,0.29740426048115015,0.9809299424939203,0.6045796299338295
421,0.27387586,1.9893587,0.9426203425838785,0.9364766310609166,0.4017460257872321
422,5.4481006,6.036653,0.561926159298104,0.6999522555334031,0.593926231933018
423,9.536321,2.7469082,0.16083014873612875,0.8752282456890685,0.43962472266322694
424,9.781674,1.65161,0.08317150573282486,0.868885680720964,0.45042823493325207
425,7.761627,1.8769253,0.22754844103326752,0.4160589419275182,0.5315068492457297
426,11.641092,3.6108267,0.14198795282758847,0.9764699527993695,0.7590659597212496
427,10.645888,5.403564,0.15308999426102415,0.9785069214223249,0.7197395444423499
428,-0.9994809,5.007677,0.9388901882105066,0.9792897727323017,0.8163777953975492
429,7.471119,4.726032,0.4592438898679137,0.7609528631277973,0.41507860779885375
430,3.035481,5.94855,0.7681132644025639,0.9596746416927294,0.5051091543354325
431,9.804814,4.4325624,0.2393648494913925,0.9536230033296492,0.4445582426619866
432,10.106823,0.8922996,0.037989105274440826,0.9812983375345786,0.6729934688342971
433,8.154908,7.8137712,0.5135406955186506,0.9803531064458237,0.9356443595380584
434,6.5585465,2.5071652,0.4026679874503885,0.4200421211966672,0.5896230162901426
435,0.83660316,6.1179667,0.8448389031090466,0.9637244014040802,0.37820936978359987
436,9.909595,6.1236596,0.31465250512030146,0.9587027851171073,0.707544593765282
437,4.3163896,1.3149195,0.7458519485637037,0.1686751970874529,0.3314140806704197
438,0.52287555,2.6288607,0.9123857569453383,0.9257033100286883,0.3525969012600607
439,3.4478395,3.6835694,0.7140427565441015,0.4943751421866995,0.32019892977899705
440,3.9928954,8.880322,0.7011967778672409,0.9692067234866285,0.807344600768349
441,3.628823,5.6211934,0.7164459704251128,0.8917703599357301,0.36807891326477954
442,4.0295477,7.2897754,0.6988100464941076,0.9578041527490816,0.5435235776022054
443,10.794932,3.920277,0.20463170113575344,0.9818244378075414,0.5633429519968624
444,-0.93706983,3.8848329,0.94449048087704,0.9703654448094319,0.44871782032285495
445,4.999704,4.72075,0.6330173782491965,0.678137403932403,0.38517047926844883
446,1.7107134,5.923836,0.7892841325138307,0.862097290360116,0.3519608049958258
447,4.898936,6.392149,0.583894914675015,0.9284555475214473,0.46136830490187863
448,-0.9341402,3.7693248,0.9624339416262434,0.9802330638719521,0.5554570511135434
449,2.8707626,8.865034,0.9671427029186617,0.9820137900379082,0.9349811940028024
450,4.4205146,7.492113,0.584272995758579,0.9699751239678868,0.8042931215628942
451,1.8258034,6.715879,0.7920177882264701,0.9301974726710971,0.4231191784921179
452,9.048235,1.567237,0.19328244679938966,0.915518211962566,0.7506470195070112
453,8.840433,8.9092655,0.55265302044643,0.8961500746041263,0.8609140362982786
454,-0.37333876,4.2128234,0.8710018521286671,0.9634189394948206,0.5206710995994799
455,0.05901396,5.475086,0.9069989580881965,0.9723704002961355,0.4930741020258076
456,6.8564095,5.892772,0.4618357681471,0.9354543779888483,0.3817518320516918
457,0.1385511,2.6542416,0.9207167438170175,0.9199202268398052,0.33368607077371254
458,-0.94287425,2.277547,0.9745903093679259,0.9802426389135774,0.5563443494742624
459,-0.28534302,4.8402066,0.9102539878423351,0.9703023632755592,0.47093502482646116
460,8.8034115,0.56178683,0.07841149106130532,0.7083312696958551,0.23213138510158657
461,7.668451,3.4857779,0.38326191675177157,0.6937653456333701,0.31673471373874645
462,10.332448,4.654503,0.1527815931900327,0.9134758126797813,0.5089200122046149
463,10.891991,5.368063,0.13154246540188122,0.9763142067705725,0.6896274512799134
464,9.759823,5.4619365,0.2785717903059845,0.9771870993783469,0.5667134723282631
465,3.9292545,0.85436755,0.7554316646801281,0.6716752887312146,0.21512305562010628
466,5.177114,1.7611355,0.6506711460191863,0.26215569603660605,0.09770170056622882
467,-0.8186393,1.8511741,0.9498589827365509,0.9430226584061469,0.46579134923765525
468,11.426219,4.58618,0.07382300879981828,0.9678188249646968,0.52809544037225
469,6.736631,5.05602,0.43910834501299484,0.7326768932449791,0.3160916745116977
470,2.0155394,4.2338257,0.8385711877860806,0.7467605233820469,0.3765156234526607
471,9.843344,3.577325,0.13937409224241648,0.751455088780697,0.37675067792615696
472,1.1006573,1.9526561,0.8554475478936648,0.7143972083949357,0.17873445465944773
473,10.304283,3.9460108,0.17738395134466295,0.9306192683259185,0.5099533989364169
474,9.24528,0.8011584,0.1488847962837434,0.771465869886476,0.3425316736362971
475,7.358143,8.131284,0.7707305601443651,0.9474702804945765,0.7047134857364077
476,0.9691744,6.0979667,0.8515303647859777,0.9458107988359513,0.4360087099503246
477,8.394162,4.0057507,0.38569925065469535,0.875169883925008,0.3448282583321727
478,11.093665,3.5901842,0.09900297030974713,0.9754768953134729,0.5098559244912918
479,0.17660783,3.388364,0.9183865271113278,0.90631385722446,0.3392529806583732
480,6.3800497,6.5099907,0.612480313809225,0.9453437549283702,0.4311238816302898
481,9.737817,0.69929016,0.06466758760142802,0.863677150440783,0.525054424329912
482,9.136421,0.64744794,0.10186332986703008,0.7401139275811485,0.27632269465181525
483,0.038359232,2.444415,0.9269355299760647,0.9561854462432681,0.3674636434070601
484,3.8153982,6.0652156,0.6226259833181809,0.8607516008931514,0.3385210567524595
485,0.60011506,6.0434947,0.8658404813747975,0.9279194293242198,0.41358002370453695
486,-0.6191601,2.0828092,0.9512478540570949,0.960524591319442,0.4670124451086373
487,5.4736433,0.6085198,0.6189524931175389,0.41897037795467507,0.2737027446530043
488,7.2848287,4.012286,0.5513558597967038,0.7930317309227347,0.1895627555608221
489,11.086477,1.2094047,0.0344436594146882,0.9794954068760041,0.612945879627466
490,4.612094,7.333856,0.6086381574462167,0.9713809119507075,0.6420628151755026
491,-1.0680287,2.090609,0.9423413973620135,0.9754952715559327,0.6436747894773096
492,8.298576,7.7827516,0.7313664998278986,0.9368615075667404,0.3849623321706017
493,0.37784636,6.004121,0.8862731209113754,0.9599418395588752,0.47380564822182497
494,7.093874,6.3785725,0.4636544852204423,0.9207218905189619,0.5258859681160436
495,5.7697644,0.6561006,0.3088437996284273,0.20627422767495823,0.12815877157602965
496,9.816154,5.8945446,0.26732137001334705,0.9463169492580417,0.4723274688696928
497,2.0209951,3.371362,0.8032740559957817,0.7433814293813606,0.2913145122625474
498,4.0435305,3.8490336,0.7004665104061703,0.507367134596671,0.36121877547205555
499,2.7839575,8.42384,0.7712829060154237,0.9733897325840284,0.6535173111320647
500,2.5085733,7.504571,0.7725421191499469,0.8492620543067104,0.615946966640753
501,2.9999127,4.2254195,0.7563904677822546,0.8990947590115518,0.33301115211407734
502,1.1232024,5.502951,0.8070372059084427,0.9336933077025816,0.5249283884756293
503,4.8533406,8.169621,0.6310606499251631,0.9816485065426132,0.558914695035969
504,7.9657764,5.674653,0.5946530370868794,0.6796041386437093,0.5217467924188119
505,9.293394,8.754793,0.3352251077112521,0.9599569468262356,0.9077999358472665
506,3.314491,4.74514,0.7156391669288574,0.8405950507718531,0.30592729225788584
507,9.25207,5.285288,0.3745001246793305,0.9653839760412338,0.23436884615062598
508,10.512483,0.68807364,0.04487607706456601,0.9579520584578736,0.5924602276481248
509,10.891275,4.5330048,0.1548530291253872,0.9532817174887658,0.5871103432318248
510,2.0683982,4.69799,0.8299067731997378,0.8662660319946263,0.56654671274542
511,7.6083975,1.0127839,0.32032970992975296,0.5019390619322847,0.2245109693694721
512,9.390812,6.8928843,0.2967700390298309,0.9186380588764482,0.5621053936606214
513,7.8696647,1.5942463,0.2818030410969082,0.41046429344878077,0.17225267936649674
514,4.105267,7.3719788,0.7298960669012401,0.975075556646126,0.6427584776354531
515,6.262694,6.983181,0.6921347548838657,0.907408640767375,0.6375506640743304
516,4.026912,6.6369267,0.6722628092639619,0.9742685567087492,0.4762483796756119
517,1.4819723,1.6876415,0.891159202643696,0.7610121975602957,0.3798123086390122
518,0.4250779,6.7519655,0.9009291520117446,0.9730366472464361,0.6455074912249591
519,9.700141,4.7881985,0.32115674583102666,0.9288495783400693,0.6764386458818799
520,8.197408,6.6266627,0.3811498656963573,0.6599505284495354,0.35219478062340553
521,7.977058,4.3360724,0.4386617198322222,0.860315290529295,0.5286233677581393
522,8.580981,6.569861,0.4039168875364631,0.7601097192526234,0.4709132967130126
523,7.272525,4.7993827,0.5690223177716732,0.8599324988077428,0.6298914198461821
524,6.4325547,3.889375,0.6915689185830189,0.578229046846982,0.5534897108413332
525,11.127133,3.5533414,0.11682340192045278,0.9813891921392762,0.628940958439096
526,9.705621,6.1223836,0.2540822594408787,0.9547842545209929,0.48923138278441397
527,3.8884811,3.832912,0.5527530635662107,0.8137105321647718,0.6091264338381499
528,10.909359,3.3214211,0.17546241421690592,0.9749648056827301,0.4762022129934459
529,9.104227,5.271737,0.43178619931162826,0.9206975505253453,0.5913559941341745
530,0.7652044,6.7457314,0.8615531934828442,0.9606942037989737,0.5987355210772591
531,-0.7565603,3.399557,0.9335664534704267,0.9460512691660942,0.4804251133832354
532,8.946696,8.243853,0.5016269802138014,0.910455555774773,0.693591999597819
533,11.429248,3.1682963,0.0658019076432001,0.9706635469991691,0.6209696625061873
534,5.0454383,7.098315,0.45207933363949077,0.9384246591868167,0.6417112013728387
535,2.352172,1.6736221,0.8872978470090561,0.7253393906203417,0.3416720469449501
536,0.53145677,5.8305826,0.8622314335306547,0.9782743716564948,0.5454581776576393
537,9.079866,2.4031897,0.08681284343547505,0.7747472053996167,0.5679507024012093
538,-0.47684702,3.6369529,0.9061554932554804,0.9685667635190607,0.5784150932120363
539,11.239497,2.6697714,0.04551460344557788,0.9815113994390953,0.4516114695176768
540,-0.65781176,5.6512933,0.9620729002897821,0.8772815639084351,0.6087065441365124
541,1.7451828,1.1652805,0.9065108314959701,0.783402553851983,0.19508162518204863
542,1.1168,2.2044244,0.88862590441178,0.8726139664157587,0.39012419329985826
543,11.885118,4.2003818,0.02694749708218816,0.9790209892730953,0.7458078219552152
544,10.180447,4.164838,0.20565477346803498,0.9569432715352877,0.5533694364940434
545,9.291766,4.4086876,0.31202558064164204,0.720710026218104,0.46380694955113133
546,10.324379,0.97314525,0.047914215614538604,0.9713125387911122,0.6910778449342135
547,9.297357,0.5626103,0.10798983928546894,0.7895229141936296,0.24802267787638677
548,11.372409,5.1825595,0.059062118606561215,0.9660530714786563,0.6521631684305179
549,1.199937,7.3839417,0.88531475981404,0.9776546231153871,0.6786382978459544
550,10.593581,4.2639055,0.22208461525889003,0.8884210450166394,0.7042208995315191
551,-0.6756814,4.9629774,0.9331138804280245,0.9769860830344471,0.5398394359193353
552,8.1063175,6.276577,0.5685455175765546,0.9258179305387666,0.5558472172280932
553,-0.060218718,1.1115705,0.970314792464771,0.9794173518369435,0.7868618144317915
554,0.20640361,5.599355,0.7873489113167584,0.9742214995793018,0.7677770853461501
555,1.6889033,7.843901,0.8785025200273215,0.9722179202502454,0.5775342724385507
556,4.022155,4.4535203,0.6733006007144988,0.7410708607027797,0.3423461738447269
557,0.485102,6.7806616,0.8890415667791994,0.9329486379224274,0.570216084345363
558,4.9629016,5.818827,0.5050443309643479,0.8504166478877162,0.4575851073598781
